"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Suscribo lo dicho por #RicardoAnaya en #Zacatecas 
""Tenemos fuerza, esperanza y alegría, porque sabemos que el camb… https://t.co/YnSJbzMIaJ",FALSE,1,NA,2018-06-04 03:21:37,TRUE,NA,"1003476844119592961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCarmenCoronado",0,FALSE,FALSE,NA,NA
"RT @guerokarranza: @RicardoAnayaC @PedroFerriz Calmados #pejechairos que lo único que demuestran es el miedo que le tienen a su próximo pre…",FALSE,0,NA,2018-06-04 02:31:15,FALSE,NA,"1003464165317664770",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","_angelcruzv",7,TRUE,FALSE,NA,NA
"RT @vicmac1970: @RicardoAnayaC @PedroFerriz Con fe todo se puede! Adelante #RicardoAnaya presidente 2018",FALSE,0,NA,2018-06-04 02:31:05,FALSE,NA,"1003464124888645632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","_angelcruzv",1,TRUE,FALSE,NA,NA
"Somos un Gran Equipo !!
#RicardoAnaya
#IsmaelGarciaCabezaDeVaca
#MaElenaFigueroa
#CharoGonzalez
#ChuchoNader https://t.co/mrtAfr3syv",FALSE,1,NA,2018-06-04 02:12:00,FALSE,NA,"1003459324046266369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaloTampico",0,FALSE,FALSE,NA,NA
"RT @guerokarranza: @RicardoAnayaC @PedroFerriz Calmados #pejechairos que lo único que demuestran es el miedo que le tienen a su próximo pre…",FALSE,0,NA,2018-06-04 02:01:16,FALSE,NA,"1003456621110890496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PITICMAZ",7,TRUE,FALSE,NA,NA
"RT @kenialopezr: 1) El único cambio se llama @RicardoAnayaC!
2) El Pri y Morena son lo mismo #AMLOyapactó 
3) Contamos con ustedes para lle…",FALSE,0,NA,2018-06-04 01:29:23,FALSE,NA,"1003448596920872961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UnternehmerDeut",329,TRUE,FALSE,NA,NA
"Qué quede claro, mi voto para Presidente de la República será a por @RicardoAnayaC #RicardoAnaya para senadores vot… https://t.co/9yLB8g8yNC",FALSE,2,NA,2018-06-04 01:00:12,TRUE,NA,"1003441253357408256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WikiLuisM",0,FALSE,FALSE,NA,NA
"@RicardoAnayaC @PedroFerriz Calmados #pejechairos que lo único que demuestran es el miedo que le tienen a su próxim… https://t.co/8UkwVgZPwx",FALSE,46,"RicardoAnayaC",2018-06-04 00:57:46,TRUE,"1003437018636931072","1003440642771554304","151968088","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","guerokarranza",7,FALSE,FALSE,NA,NA
"Se compromete #RicardoAnaya ante #guanajuatenses a recuperar la #seguridad 
https://t.co/HpB1gVbIrk",FALSE,0,NA,2018-06-04 00:52:25,FALSE,NA,"1003439294910955521",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"RT @alexxsanchezg: Definitiva y contundentemente #DiegoSí #RicardoAnaya #YoConAnaya #AnayaAlFrente #AnayaPresidente #Elecciones2018 #MxenPaz",FALSE,0,NA,2018-06-04 00:50:53,FALSE,NA,"1003438907294343168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnaBlancaGarci1",2,TRUE,FALSE,NA,NA
"@RicardoAnayaC @PedroFerriz Con fe todo se puede! Adelante #RicardoAnaya presidente 2018",FALSE,21,"RicardoAnayaC",2018-06-04 00:44:20,FALSE,"1003437018636931072","1003437258593091585","151968088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vicmac1970",1,FALSE,FALSE,NA,NA
"#Frente agradece apoyo de #FerrizdeCon a #RicardoAnaya 
https://t.co/vFDmHOCMNI",FALSE,0,NA,2018-06-04 00:43:37,FALSE,NA,"1003437080129802240",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"#FerrizdeCon expresa apoyo a campaña de #RicardoAnaya 
https://t.co/xyavArwA5G",FALSE,0,NA,2018-06-04 00:38:17,FALSE,NA,"1003435738921304081",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"RT @PhantoVenom: #InternetGraciasPor #RickyRiquinCanayin 
#AMLO Canta El Super Exito del Momento!

Aqui se Nota Mas la Falsa Sonrisa Nervio…",FALSE,0,NA,2018-06-04 00:25:35,FALSE,NA,"1003432542249381888",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PhantoVenom",10,TRUE,FALSE,NA,NA
"Siento que el único paso de la muerte que se ha aventado el #RicardoAnaya es ese cuando te masturbas con una mano y… https://t.co/czjoALFp2y",FALSE,4,NA,2018-06-04 00:06:57,TRUE,NA,"1003427854426701827",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oskr_tweet",0,FALSE,FALSE,NA,NA
"#RicardoAnaya #DebateINEEducacion ¿Podría comentarnos de qué herramientas se dispondrá para las auditorías en gasto… https://t.co/fLaM9HvQ7E",FALSE,0,NA,2018-06-03 23:55:16,TRUE,NA,"1003424911757475840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RolivaJesus",0,FALSE,FALSE,NA,NA
"Gobierno abandonó a Guanajuato.- Anaya https://t.co/qW9FQPkTso #México #RicardoAnaya #Elecciones2018 #Guanajuato",FALSE,0,NA,2018-06-03 23:54:23,FALSE,NA,"1003424692118618118",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nncMX",0,FALSE,FALSE,NA,NA
"RT @alexxsanchezg: Definitiva y contundentemente #DiegoSí #RicardoAnaya #YoConAnaya #AnayaAlFrente #AnayaPresidente #Elecciones2018 #MxenPaz",FALSE,0,NA,2018-06-03 23:42:48,FALSE,NA,"1003421775277932544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soliel88",2,TRUE,FALSE,NA,NA
"¿#RicardoAnaya escribió una una tesis sobre el grafiti, y está prologada por Carlos Monsiváis? ¿Esto sí necesito di… https://t.co/cco3wwgX1o",FALSE,0,NA,2018-06-03 23:11:59,TRUE,NA,"1003414021507297280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","espinaymata",0,FALSE,FALSE,NA,NA
"Cuando uno muere, no sabe que esta muerto. Los demás si lo saben y sufren. Lo mismo pasa cuando uno es pejezombie… https://t.co/RUfLUieGXi",FALSE,2,NA,2018-06-03 22:53:21,TRUE,NA,"1003409332216557568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juanjoseteran",0,FALSE,FALSE,NA,NA
"Definitiva y contundentemente #DiegoSí #RicardoAnaya #YoConAnaya #AnayaAlFrente #AnayaPresidente #Elecciones2018 #MxenPaz",FALSE,3,NA,2018-06-03 21:45:54,FALSE,NA,"1003392354462633984",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","alexxsanchezg",2,FALSE,FALSE,NA,NA
"RT @DiarioPresente: ""Tabasco será mi prioridad"" | https://t.co/JHrbk9M16V #Tabasco #RicardoAnaya #Noticia https://t.co/imr1GxW69B",FALSE,0,NA,2018-06-03 21:33:40,FALSE,NA,"1003389276585910277",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SUSAPAT",5,TRUE,FALSE,NA,NA
"En #CiudadAltamirano recorriendo colonia, casas, barrios y comercios, promocionando las propuestas de #RicardoAnaya",FALSE,1,NA,2018-06-03 21:33:10,FALSE,NA,"1003389152157753344",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pan_cdeguerrero",0,FALSE,FALSE,NA,NA
"RT @KosmosPlutus: #RicardoAnaya no le vaya a robar al Brayan también <U+0001F602> #PorMexicoAlFrente https://t.co/rRSbk5buIQ",FALSE,0,NA,2018-06-03 21:20:52,FALSE,NA,"1003386054391554048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaulAgu92749754",1,TRUE,FALSE,NA,NA
"#RicardoAnaya no le vaya a robar al Brayan también <U+0001F602> #PorMexicoAlFrente https://t.co/rRSbk5buIQ",FALSE,2,NA,2018-06-03 21:15:05,FALSE,NA,"1003384600939278336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KosmosPlutus",1,FALSE,FALSE,NA,NA
"RT @xmax444: Para eso alzaba la manita
y apoyaba en todo a #EPN 
#RicardoAnaya fue parte de todo el saqueo en contra de México https://t.co…",FALSE,0,NA,2018-06-03 21:10:49,FALSE,NA,"1003383525696032768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jaguarvip",4,TRUE,FALSE,NA,NA
"Excelente aceptación de la propuestas de #RicardoAnaya hoy en el tianguis del sol; muchas gracias a todos los que a… https://t.co/0wtWQC6kGo",FALSE,0,NA,2018-06-03 20:18:21,TRUE,NA,"1003370325424435201",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BorboaEric",0,FALSE,FALSE,NA,NA
"Paz e incentivar inversión, prioridades de Ricardo Anaya: PAN
https://t.co/s3wJBPSTa4
#Elecciones2018 #RicardoAnaya https://t.co/6vkOmK2yJ8",FALSE,0,NA,2018-06-03 19:30:12,FALSE,NA,"1003358205689368578",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Diario_Victoria",0,FALSE,FALSE,NA,NA
"@diegosinhue futuro gobernador del mejor estado #Guanajuato, haciendo compromisos con #RicardoAnaya por Guanajuato… https://t.co/KeFIvN9SVn",FALSE,0,"diegosinhue",2018-06-03 19:19:40,TRUE,NA,"1003355557405839362","327661861","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AideeConstantin",0,FALSE,FALSE,NA,NA
"#RicardoAnaya #Presidente #MéxicoPorElFrente visitando tierras Guanajuatenses , haciendo compromisos para un… https://t.co/36hDB977AI",FALSE,0,NA,2018-06-03 19:17:55,TRUE,NA,"1003355114520875008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AideeConstantin",0,FALSE,FALSE,NA,NA
"¡Sí me hizo reír! #RicardoAnaya https://t.co/kOeFGgnTBY",FALSE,0,NA,2018-06-03 18:56:37,FALSE,NA,"1003349753730486272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mots_justes6",0,FALSE,FALSE,NA,NA
"RT @DilantPF: Esta mañana acompañamos al próximo Alcalde de #Cuajimalpa ¡@gonzalo_espina! en recorrido me di cuenta del hartazgo de los vec…",FALSE,0,NA,2018-06-03 18:41:57,FALSE,NA,"1003346062659211273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Letysalazar13",8,TRUE,FALSE,NA,NA
"Vamos con todo #DiegoSi #RicardoAnaya",FALSE,0,NA,2018-06-03 18:39:45,FALSE,NA,"1003345510629953536",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CDMRomita",0,FALSE,FALSE,NA,NA
"RT @DiarioPresente: ""Tabasco será mi prioridad"" | https://t.co/JHrbk9M16V #Tabasco #RicardoAnaya #Noticia https://t.co/imr1GxW69B",FALSE,0,NA,2018-06-03 18:34:05,FALSE,NA,"1003344084143104001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fanushka_Glez",5,TRUE,FALSE,NA,NA
"RT @DilantPF: Esta mañana acompañamos al próximo Alcalde de #Cuajimalpa ¡@gonzalo_espina! en recorrido me di cuenta del hartazgo de los vec…",FALSE,0,NA,2018-06-03 18:17:11,FALSE,NA,"1003339832364584960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","duals_pacheco",8,TRUE,FALSE,NA,NA
"RT @TuVoto2018: <U+0001F6A8> Recriminan a Ricardo Anaya en Valle de Chalco (Video)

“Ya deja de hablar de López Obrador. Haz campaña sobre ti. Puro: O…",FALSE,0,NA,2018-06-03 18:05:36,FALSE,NA,"1003336914462760962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fblsn1",22,TRUE,FALSE,NA,NA
"RT @DilantPF: Esta mañana acompañamos al próximo Alcalde de #Cuajimalpa ¡@gonzalo_espina! en recorrido me di cuenta del hartazgo de los vec…",FALSE,0,NA,2018-06-03 17:54:16,FALSE,NA,"1003334063195869185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oligarza3",8,TRUE,FALSE,NA,NA
"RT @DiarioPresente: ""Tabasco será mi prioridad"" | https://t.co/JHrbk9M16V #Tabasco #RicardoAnaya #Noticia https://t.co/imr1GxW69B",FALSE,0,NA,2018-06-03 17:30:12,FALSE,NA,"1003328007254130690",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChocoDiantre",5,TRUE,FALSE,NA,NA
"RT @DilantPF: Esta mañana acompañamos al próximo Alcalde de #Cuajimalpa ¡@gonzalo_espina! en recorrido me di cuenta del hartazgo de los vec…",FALSE,0,NA,2018-06-03 17:20:41,FALSE,NA,"1003325611564298240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlaquitaMonch",8,TRUE,FALSE,NA,NA
"RT @DilantPF: Esta mañana acompañamos al próximo Alcalde de #Cuajimalpa ¡@gonzalo_espina! en recorrido me di cuenta del hartazgo de los vec…",FALSE,0,NA,2018-06-03 16:50:59,FALSE,NA,"1003318139763941376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luis_Llamass",8,TRUE,FALSE,NA,NA
"RT @DiarioPresente: ""Tabasco será mi prioridad"" | https://t.co/JHrbk9M16V #Tabasco #RicardoAnaya #Noticia https://t.co/imr1GxW69B",FALSE,0,NA,2018-06-03 16:48:23,FALSE,NA,"1003317482311036928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andreas_alva",5,TRUE,FALSE,NA,NA
"RT @DiarioPresente: ""Tabasco será mi prioridad"" | https://t.co/JHrbk9M16V #Tabasco #RicardoAnaya #Noticia https://t.co/imr1GxW69B",FALSE,0,NA,2018-06-03 16:47:30,FALSE,NA,"1003317259698425856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jesusmanuel3012",5,TRUE,FALSE,NA,NA
"RT @DilantPF: Esta mañana acompañamos al próximo Alcalde de #Cuajimalpa ¡@gonzalo_espina! en recorrido me di cuenta del hartazgo de los vec…",FALSE,0,NA,2018-06-03 16:43:05,FALSE,NA,"1003316151915597824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gonzalo_espina",8,TRUE,FALSE,NA,NA
"Así se vivió el torneo relámpago de surf <U+0001F3C4><U+0001F3FB><U+200D><U+2642> en la playa #Bonfil en #Acapulco este sábado. Estamos alentando el de… https://t.co/cgpzRweeXD",FALSE,0,NA,2018-06-03 16:36:38,TRUE,NA,"1003314526085898241",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pan_cdeguerrero",0,FALSE,FALSE,NA,NA
"RT @PhantoVenom: #InternetGraciasPor #RickyRiquinCanayin 
#AMLO Canta El Super Exito del Momento!

Aqui se Nota Mas la Falsa Sonrisa Nervio…",FALSE,0,NA,2018-06-03 16:24:13,FALSE,NA,"1003311399857254400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Estefania_Bom",10,TRUE,FALSE,NA,NA
"#RicardoAnaya
Debe dar @RicardoAnayaC nuevo 'golpe de timón' 
https://t.co/C4W33dUor3 https://t.co/tOKsjzWywA",FALSE,0,NA,2018-06-03 16:08:42,FALSE,NA,"1003307495660630016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","diaadiatam",0,FALSE,FALSE,NA,NA
"¡Siempre es un placer saludarlos! ¡Unámonos por un mejor #Tecámac! #Día10 #DeFrentePorTecámac #KarenCastañeda… https://t.co/g9xVFxdSe8",FALSE,3,NA,2018-06-03 15:55:39,TRUE,NA,"1003304214699892738",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Karenc_campos",2,FALSE,FALSE,NA,NA
"RT @MonserratMarle2: No cabe duda que #RicardoAnaya es el candidato más preparado: propuestas concretas, letreros para cualquier ataque, po…",FALSE,0,NA,2018-06-03 15:45:53,FALSE,NA,"1003301756804190208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HMartinez75",2,TRUE,FALSE,NA,NA
"Proyecto de #RicardoAnaya nos permitirá vivir tranquilos en paz: #MarkoCortés  - https://t.co/fOZfGzS9ty",FALSE,0,NA,2018-06-03 15:36:58,FALSE,NA,"1003299513098960897",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","90gradosmx",0,FALSE,FALSE,NA,NA
"RT @MonserratMarle2: No cabe duda que #RicardoAnaya es el candidato más preparado: propuestas concretas, letreros para cualquier ataque, po…",FALSE,0,NA,2018-06-03 15:30:41,FALSE,NA,"1003297930143584258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToribiodelT",2,TRUE,FALSE,NA,NA
"RT @alexxsanchezg: Listos los preparativos para recibir a nuestros líderes #RicardoAnaya y #DiegoSinhué, León, Gto.

#DiegoSí #DíSí #DiegoG…",FALSE,0,NA,2018-06-03 15:19:24,FALSE,NA,"1003295089962180608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnaBlancaGarci1",1,TRUE,FALSE,NA,NA
"Listos los preparativos para recibir a nuestros líderes #RicardoAnaya y #DiegoSinhué, León, Gto.

#DiegoSí #DíSí… https://t.co/bDxDhQDxIp",FALSE,1,NA,2018-06-03 15:18:48,TRUE,NA,"1003294937339875328",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","alexxsanchezg",1,FALSE,FALSE,NA,NA
"@REDdeLC @RicardoAnayaC @JoseAMeadeK @INEMexico #Ricardoanaya vamos contigo catolicos de todo el pais",FALSE,2,"REDdeLC",2018-06-03 15:12:39,FALSE,"1003219887123247105","1003293391403278336","736228888318091266","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","deko78453287",0,FALSE,FALSE,NA,NA
"RT @TuVoto2018: <U+0001F6A8> Recriminan a Ricardo Anaya en Valle de Chalco (Video)

“Ya deja de hablar de López Obrador. Haz campaña sobre ti. Puro: O…",FALSE,0,NA,2018-06-03 14:43:16,FALSE,NA,"1003285998061654019",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gonzale_evan",22,TRUE,FALSE,NA,NA
"""Tabasco será mi prioridad"" | https://t.co/JHrbk9M16V #Tabasco #RicardoAnaya #Noticia https://t.co/imr1GxW69B",FALSE,13,NA,2018-06-03 14:36:12,FALSE,NA,"1003284217453690882",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DiarioPresente",5,FALSE,FALSE,NA,NA
"RT @lamurry: Vota por un #México en paz, vota por #RicardoAnaya #MéxicoAlFrente https://t.co/rmYSCtUe3P",FALSE,0,NA,2018-06-03 14:19:31,FALSE,NA,"1003280021979586560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Palojito",2,TRUE,FALSE,NA,NA
"RT @lamurry: Vota por un #México en paz, vota por #RicardoAnaya #MéxicoAlFrente https://t.co/rmYSCtUe3P",FALSE,0,NA,2018-06-03 14:18:58,FALSE,NA,"1003279879750803457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","taniamorp",2,TRUE,FALSE,NA,NA
"Vota por un #México en paz, vota por #RicardoAnaya #MéxicoAlFrente https://t.co/rmYSCtUe3P",FALSE,1,NA,2018-06-03 14:12:25,FALSE,NA,"1003278233301934080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lamurry",2,FALSE,FALSE,NA,NA
"Promete #RicardoAnaya #tarifa preferencial de #luz para #Tabasco",FALSE,0,NA,2018-06-03 12:30:05,FALSE,NA,"1003252481944621057",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"RT @divina_flor: Estos dos. #RicardoAnaya #AMLO #Elecciones2018 #candidatos #AsíLasCosas #AsíMerengues #TodosSonIguales https://t.co/mxyd9j…",FALSE,0,NA,2018-06-03 12:16:07,FALSE,NA,"1003248964731392000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raulalejandro_r",4,TRUE,FALSE,NA,NA
"#RicardoAnaya se compromete a crear #oportunidades para los #tabasque<U+0096>os",FALSE,0,NA,2018-06-03 10:30:04,FALSE,NA,"1003222278027427840",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"#Enterate #LibertadDeExpresion  #Viral  #DebateINE #EleccionesPresidenciales2018 #RicardoAnaya  #MeadePresidente… https://t.co/VBnKQo6Stx",FALSE,0,NA,2018-06-03 09:58:26,TRUE,NA,"1003214316353384448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cbrf4ifm",0,FALSE,FALSE,NA,NA
"Promete #RicardoAnaya #tarifa preferencial de #luz para #Tabasco https://t.co/8P29gsFW8m",FALSE,0,NA,2018-06-03 08:00:10,FALSE,NA,"1003184552943280129",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"Como olvidar el primer hit de #RicardoAnaya https://t.co/Iaeba4ayix vía @YouTube",FALSE,0,NA,2018-06-03 07:11:31,FALSE,NA,"1003172309828554753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ludwingamd",0,FALSE,FALSE,NA,NA
"#RicardoAnaya se compromete a crear #oportunidades para los #tabasque<U+0096>os https://t.co/ZzEQPzQjNV",FALSE,0,NA,2018-06-03 06:00:05,FALSE,NA,"1003154335449206784",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","callemexico",0,FALSE,FALSE,NA,NA
"@ERIH1010 @Grafocafe Yo creo que por las dos. Evidentemente la personalidad e ideas de #RicardoAnaya es mucho más j… https://t.co/fPnzwdWKz1",FALSE,3,"ERIH1010",2018-06-03 05:41:30,TRUE,"1003144242334699520","1003149656954720256","2511508254","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barbiebarquin",0,FALSE,FALSE,NA,NA
"RT @DilantPF: Esta mañana acompañamos al próximo Alcalde de #Cuajimalpa ¡@gonzalo_espina! en recorrido me di cuenta del hartazgo de los vec…",FALSE,0,NA,2018-06-03 05:25:32,FALSE,NA,"1003145640757510144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alb3rt_solano",8,TRUE,FALSE,NA,NA
"RT @xmax444: Para eso alzaba la manita
y apoyaba en todo a #EPN 
#RicardoAnaya fue parte de todo el saqueo en contra de México https://t.co…",FALSE,0,NA,2018-06-03 04:50:10,FALSE,NA,"1003136738783571969",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MANUEL721127",4,TRUE,FALSE,NA,NA
"RT @xmax444: Para eso alzaba la manita
y apoyaba en todo a #EPN 
#RicardoAnaya fue parte de todo el saqueo en contra de México https://t.co…",FALSE,0,NA,2018-06-03 04:36:02,FALSE,NA,"1003133181795717120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","charleslupercio",4,TRUE,FALSE,NA,NA
"Para eso alzaba la manita
y apoyaba en todo a #EPN 
#RicardoAnaya fue parte de todo el saqueo en contra de México https://t.co/xaqSoxITyK",FALSE,5,NA,2018-06-03 04:35:36,FALSE,NA,"1003133072836087808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xmax444",4,FALSE,FALSE,NA,NA
"RT @DilantPF: Esta mañana acompañamos al próximo Alcalde de #Cuajimalpa ¡@gonzalo_espina! en recorrido me di cuenta del hartazgo de los vec…",FALSE,0,NA,2018-06-03 04:07:10,FALSE,NA,"1003125917353414656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmilianoZarago5",8,TRUE,FALSE,NA,NA
"Esta mañana acompañamos al próximo Alcalde de #Cuajimalpa ¡@gonzalo_espina! en recorrido me di cuenta del hartazgo… https://t.co/HrDccqOpt2",FALSE,18,NA,2018-06-03 04:00:36,TRUE,NA,"1003124265175183360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DilantPF",8,FALSE,FALSE,NA,NA
"RT @barbiebarquin: @Grafocafe Siempre tan interesante tu trabajo Marifer! Sería muy padre saber a qué tipo de personas atraen los demás can…",FALSE,0,NA,2018-06-03 03:58:31,FALSE,NA,"1003123741587656704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Grafocafe",2,TRUE,FALSE,NA,NA
"RT @barbiebarquin: <U+0001F467><U+0001F3FD> Así la percepción de una niña de 12 años sobre los candidatos a la presidencia. ¡Vaya que @RicardoAnayaC <U+0001F471><U+0001F3FB><U+200D><U+2642><U+FE0F>tiene c…",FALSE,0,NA,2018-06-03 03:58:13,FALSE,NA,"1003123664949334017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Grafocafe",3,TRUE,FALSE,NA,NA
"@Grafocafe Siempre tan interesante tu trabajo Marifer! Sería muy padre saber a qué tipo de personas atraen los demá… https://t.co/dX3zjSRCds",FALSE,7,"Grafocafe",2018-06-03 03:48:50,TRUE,"1003119160040321029","1003121302293512192","419267914","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barbiebarquin",2,FALSE,FALSE,NA,NA
"<U+0001F467><U+0001F3FD> Así la percepción de una niña de 12 años sobre los candidatos a la presidencia. ¡Vaya que @RicardoAnayaC <U+0001F471><U+0001F3FB><U+200D><U+2642><U+FE0F>ti… https://t.co/X3Rmzibsae",FALSE,16,NA,2018-06-03 03:43:55,TRUE,NA,"1003120065045192709",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barbiebarquin",3,FALSE,FALSE,NA,NA
"El bb ingobernable ya trae su microperforado #RicardoAnaya https://t.co/sesRH9AzCe",FALSE,0,NA,2018-06-03 03:03:48,FALSE,NA,"1003109969246539776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flechadorazul",0,FALSE,FALSE,NA,NA
