"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @juarezvero: #VotoÚtilxAnaya, #VotoInformado, es lo que México necesita, vamos por un cambio de régimen político donde se gobierne en co…",FALSE,0,NA,2018-06-06 16:15:10,FALSE,NA,"1004396286349586432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NvaIzq",1,TRUE,FALSE,NA,NA
"RT @CZavalaP: Si eres testigo de un delito electoral ¿a dónde debes acudir? #Elecciones2018 #VotoLibre https://t.co/gMttmHMTQB",FALSE,0,NA,2018-06-06 16:15:08,FALSE,NA,"1004396279814938625",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","INE_Sonora",24,TRUE,FALSE,NA,NA
"RT @radioamlo: #ElZócaloEsDeTodos
Firma petición para realizar el cierre de campaña de #Morena en el Ombligo de la Luna. 
#JuntosHaremosHis…",FALSE,0,NA,2018-06-06 16:15:08,FALSE,NA,"1004396277688233984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lupemonroy",27,TRUE,FALSE,NA,NA
"RT @ADNQro: #Elecciones2018 Sólo 323 candidatos, de más de 18 mil, han presentado su 3de3: @IntegridadMx <U+2B07><U+FE0F> https://t.co/HHc1z2b8iU",FALSE,0,NA,2018-06-06 16:15:00,FALSE,NA,"1004396248042897409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rafapinzon",1,TRUE,FALSE,NA,NA
"RT @El_Universal_Mx: #Elecciones2018| @RicardoAnayaC, @lopezobrador_ y  @JoseAMeadeK explican sus propuestas para fortalecer el mercado int…",FALSE,0,NA,2018-06-06 16:15:00,FALSE,NA,"1004396246927224833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BoguerroTwiins",3,TRUE,FALSE,NA,NA
"RT @INEMexico: El @INEMexico garantiza que las personas con discapacidad puedan fungir como funcionarios y funcionarias de casilla. Así lo…",FALSE,0,NA,2018-06-06 16:14:57,FALSE,NA,"1004396232075333633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DELEONPINTO1",22,TRUE,FALSE,NA,NA
"RT @El_Universal_Mx: #Elecciones2018 Empresarios del Consejo Mexicano de Negocios acordaron que si @lopezobrador_  gana la elección el 1 de…",FALSE,0,NA,2018-06-06 16:14:55,FALSE,NA,"1004396225377067008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GuadalupeMarga3",7,TRUE,FALSE,NA,NA
"#Elecciones2018 Sólo 323 candidatos, de más de 18 mil, han presentado su 3de3: @IntegridadMx <U+2B07><U+FE0F> https://t.co/HHc1z2b8iU",FALSE,0,NA,2018-06-06 16:14:52,FALSE,NA,"1004396213024813056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ADNQro",1,FALSE,FALSE,NA,NA
"#VotoÚtilxAnaya, #VotoInformado, es lo que México necesita, vamos por un cambio de régimen político donde se gobier… https://t.co/KnlqAkgqem",FALSE,1,NA,2018-06-06 16:14:44,TRUE,NA,"1004396180707725313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juarezvero",1,FALSE,FALSE,NA,NA
"Ante la negativa de los candidatos de #Jocotepec, solicitan debate al IEPC

La petición fue procedente, por lo que… https://t.co/HMYIklePsf",FALSE,0,NA,2018-06-06 16:14:35,TRUE,NA,"1004396142770229249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SemanarioLaguna",0,FALSE,FALSE,NA,NA
"RT @fffavela: Es muy fácil votar por el socialismo cuando no lo tienes que sufrir. Voto útil desde el extranjero. #VotoÚtil #EleccionesMexi…",FALSE,0,NA,2018-06-06 16:14:31,FALSE,NA,"1004396123006464000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abraham_vch",1,TRUE,FALSE,NA,NA
"RT JoseEAlfaro ""RT diario24horas: #Elecciones2018 nueva encuesta revela que MikelArriolaP aventaja a Ale_BarralesM… https://t.co/kMPAHlhhn8",FALSE,0,NA,2018-06-06 16:14:27,TRUE,NA,"1004396108825669632",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Sr_Xiuhcoatl",0,FALSE,FALSE,NA,NA
"RT @Rodolfo_Rangel: ¡La Gaceta de Rodolfo está disponible! https://t.co/KVSNw9EXkj Gracias a @GuilleGarabito @spoblano @IsaMastro #eleccion…",FALSE,0,NA,2018-06-06 16:14:25,FALSE,NA,"1004396100776857600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spoblano",1,TRUE,FALSE,NA,NA
"RT @MediatikDiario: Propone @pmigoya una ciudad sustentable https://t.co/ljWKsLC8sg

#Elecciones2018 https://t.co/DP0MUVFSMm",FALSE,0,NA,2018-06-06 16:14:19,FALSE,NA,"1004396072553406464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arthurgalindo93",6,TRUE,FALSE,NA,NA
"RT @MeganoticiasVER: #Elecciones2018 | Acepta @CuitlahuacGJ candidato a Gobernador de Veracruz no tener Doctorado @MeganoticiasTVC 

https:…",FALSE,0,NA,2018-06-06 16:14:19,FALSE,NA,"1004396072280653825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GisReyesL",7,TRUE,FALSE,NA,NA
"RT @Viraviendo: Lo que hay que reconocer sobre @AbreMasLosOjos es que, además de hablar de la calidad organizativa, reflexiva y creativa de…",FALSE,0,NA,2018-06-06 16:13:54,FALSE,NA,"1004395969813860352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosO05617535",65,TRUE,FALSE,NA,NA
"RT @Viraviendo: Lo que hay que reconocer sobre @AbreMasLosOjos es que, además de hablar de la calidad organizativa, reflexiva y creativa de…",FALSE,0,NA,2018-06-06 16:13:54,FALSE,NA,"1004395967188275200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DuranReynis",65,TRUE,FALSE,NA,NA
"#Elecciones2018 Considerando la historia reciente del #EDOMEX destaca la figura de #JuanZepeda como prototipo/model… https://t.co/zyVnABTVkD",FALSE,0,NA,2018-06-06 16:13:50,TRUE,NA,"1004395953275564032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agdaniela75",0,FALSE,FALSE,NA,NA
"#Xalapa #Elecciones2018  @MYunesMarquez, con 47% de preferencia electoral; @lopezobrador_, con 48%: encuestadora… https://t.co/MLHJbGuT7K",FALSE,0,NA,2018-06-06 16:13:47,TRUE,NA,"1004395941280079872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eldemocratamx",0,FALSE,FALSE,NA,NA
"RT @CPJannyBarrera: Si hoy fueran las elecciones <U+0001F5F3> votaría así:
#Elecciones2018
#EleccionesMéxico 
vota, comenta y comparte #RT",FALSE,0,NA,2018-06-06 16:13:47,FALSE,NA,"1004395937802915840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Miguelhdezd",19,TRUE,FALSE,NA,NA
"RT @El_Universal_Mx: #Elecciones2018 Empresarios del Consejo Mexicano de Negocios acordaron que si @lopezobrador_  gana la elección el 1 de…",FALSE,0,NA,2018-06-06 16:13:34,FALSE,NA,"1004395883784482816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","josse_pine",7,TRUE,FALSE,NA,NA
"RT @robertolongoria: La mayoría de las personas que apoyan a #AMLO , si no son ignorantes, o compadres de algún político de #Morena , son p…",FALSE,0,NA,2018-06-06 16:13:24,FALSE,NA,"1004395844769067008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonMaxParaTi",3,TRUE,FALSE,NA,NA
"RT @CafeMatutinos: #Elecciones2018 

Se Comprometen Con Cananea Candidatos De La Coalición “Todos Por Sonora”  @Andrea_Dson
@MaloroAcosta @…",FALSE,0,NA,2018-06-06 16:13:24,FALSE,NA,"1004395841665359872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JorgBlumen",1,TRUE,FALSE,NA,NA
"La CDMX tiene muchas necesidades una gran prioridad es la seguridad dejemos de vivir con miedo busquemos propuestas… https://t.co/T2MPf07MMO",FALSE,0,NA,2018-06-06 16:13:22,TRUE,NA,"1004395833868128257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parloparlo",0,FALSE,FALSE,NA,NA
"¡Ya estamos en el #MercadodelosAncianos! Lxs esperamos. <U+0001F64C> #Elecciones2018 #Tuxtla #NosotrasSomosElcambio https://t.co/mVblvN47FA",FALSE,0,NA,2018-06-06 16:13:21,FALSE,NA,"1004395831745794049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KarenDianneTux",0,FALSE,FALSE,NA,NA
"RT @MiguelSalimGto: Los vecinos de la colonia Delta 2000 necesitan espacios recreativos para sus familias y para recuperar así, la segurida…",FALSE,0,NA,2018-06-06 16:13:20,FALSE,NA,"1004395827500990464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","memeguerrero03",4,TRUE,FALSE,NA,NA
"RT @El_Universal_Mx: #Elecciones2018 Empresarios del Consejo Mexicano de Negocios acordaron que si @lopezobrador_  gana la elección el 1 de…",FALSE,0,NA,2018-06-06 16:13:17,FALSE,NA,"1004395813873725440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emp_tamaz",7,TRUE,FALSE,NA,NA
"Sin duda @MikelArriolaP es un candidato con buenas propuestas para éstas #Elecciones2018 #CDMX #PorSiTeLoPerdiste… https://t.co/jfBjbA57sv",FALSE,0,NA,2018-06-06 16:13:12,TRUE,NA,"1004395793330077696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","H_Lucy_2",0,FALSE,FALSE,NA,NA
"#Inseguridad no asusta al electorado @CongresoTams #Tamauipas #Reynosa #Elecciones2018 https://t.co/qyBsKw0Ftp https://t.co/sE9lHOf6QP",FALSE,0,NA,2018-06-06 16:13:07,FALSE,NA,"1004395772882898944",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","CNTAMAULIPAS",0,FALSE,FALSE,NA,NA
"RT @diario24horas: #Elecciones2018 nueva encuesta revela que @MikelArriolaP aventaja a @Ale_BarralesM y se acerca a @Claudiashein https://t…",FALSE,0,NA,2018-06-06 16:13:04,FALSE,NA,"1004395758173458432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArturoZarate_13",7,TRUE,FALSE,NA,NA
"#Aguaprieta2018 Vamos a tener el Agua Prieta que los ciudadanos se merecen: HRP
https://t.co/0DMBziAjWH @ROBLESPOMPA  #Elecciones2018",FALSE,0,NA,2018-06-06 16:13:02,FALSE,NA,"1004395750963466241",NA,"<a href=""http://canalsonora.com"" rel=""nofollow"">TWP4CS</a>","canalsonora",0,FALSE,FALSE,NA,NA
"RT @ajplusespanol: Faltan 26 días para las #Elecciones2018. 
Del #ExpedienteVerificado retomamos esas frases falsas que circulan en época e…",FALSE,0,NA,2018-06-06 16:13:01,FALSE,NA,"1004395747742244866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pablitowacko",96,TRUE,FALSE,NA,NA
"RT @MARTIN_NOLASCO: Agenda de asambleas vecinales para mañana miércoles 6 de junio de @fernandeznorona por #Iztapalapa #Dtto04 #Diputadofed…",FALSE,0,NA,2018-06-06 16:13:00,FALSE,NA,"1004395742612611096",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","adela_bicha",19,TRUE,FALSE,NA,NA
"RT @encafe: #Elecciones2018 1 Julio Con voto en mano le daremos un Rumbo de Futuro a México, La Ecología Social nos dará el GANADOR QUE NOS…",FALSE,0,NA,2018-06-06 16:13:00,FALSE,NA,"1004395740800548865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","encafe",1,TRUE,FALSE,NA,NA
"RT @robertolongoria: La mayoría de las personas que apoyan a #AMLO , si no son ignorantes, o compadres de algún político de #Morena , son p…",FALSE,0,NA,2018-06-06 16:12:51,FALSE,NA,"1004395706952667136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rvillarreal01",3,TRUE,FALSE,NA,NA
"RT @Milenio: <U+25B6> VIDEO | #YoTeAMLO: la canción que pone en alto la #AMLOmanía estas #Elecciones2018 https://t.co/Defg7ASEJc https://t.co/4UQC…",FALSE,0,NA,2018-06-06 16:12:51,FALSE,NA,"1004395705883033600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MontAlexia",102,TRUE,FALSE,NA,NA
"RT @miguelonweb: Es una lástima que en el debate de ideas de #elecciones2018 sólo las universidades privadas abran espacios de diálogo con…",FALSE,0,NA,2018-06-06 16:12:44,FALSE,NA,"1004395677256839168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuliaAlonso15",2,TRUE,FALSE,NA,NA
"RT @senadisexprd: #DiversidadAlFrente ¡La izquierda de hoy está en el #PRD! #Elecciones2018
@antoniomedina41 @jesusortegam @ManuelGranados_…",FALSE,0,NA,2018-06-06 16:12:44,FALSE,NA,"1004395676506247168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cruzfredd",5,TRUE,FALSE,NA,NA
"#Elecciones2018 Combatirá @ManuelVPegueros deserción escolar con transporte escolar gratuito

Aquí los detalles https://t.co/ek90ThIakg",FALSE,0,NA,2018-06-06 16:12:43,FALSE,NA,"1004395671938654210",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Queretaro24_7",0,FALSE,FALSE,NA,NA
"RT @radioamlo: ¡El Zócalo es del pueblo, no de Mancera, no de Amieva! @lopezobrador_. #AMLOPresidente #Elecciones2018 #JuntosHaremosHistori…",FALSE,0,NA,2018-06-06 16:12:42,FALSE,NA,"1004395666662088704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cecilia99434733",314,TRUE,FALSE,NA,NA
"RT @diario24horas: #Elecciones2018 nueva encuesta revela que @MikelArriolaP aventaja a @Ale_BarralesM y se acerca a @Claudiashein https://t…",FALSE,0,NA,2018-06-06 16:12:38,FALSE,NA,"1004395652468690945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pabloorozco",7,TRUE,FALSE,NA,NA
"RT @El_Universal_Mx: #Elecciones2018 ""Las declaraciones de AMLO de respaldar a Peña hasta el final de su mandato, son el elemento más impor…",FALSE,0,NA,2018-06-06 16:12:37,FALSE,NA,"1004395647775145984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GpeMercedes",21,TRUE,FALSE,NA,NA
"RT @El_Universal_Mx: #Elecciones2018 Empresarios del Consejo Mexicano de Negocios acordaron que si @lopezobrador_  gana la elección el 1 de…",FALSE,0,NA,2018-06-06 16:12:37,FALSE,NA,"1004395646978314241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IRMOSA3",7,TRUE,FALSE,NA,NA
"RT @pablorubenv: Así @rodrigogayossoc @ManoloAguero_ en #jiutepec #Morelos #Elecciones2018 https://t.co/WpJN4msoqh",FALSE,0,NA,2018-06-06 16:12:33,FALSE,NA,"1004395629915852806",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","minnesota70",1,TRUE,FALSE,NA,NA
"<U+0001F449>Panistas tradicionales llaman a los demás a sumarse a favor de @RicardoAnayaC... Aunque admiten que  han ""olvidado… https://t.co/TZuFUTn6PA",FALSE,0,NA,2018-06-06 16:12:29,TRUE,NA,"1004395612932993025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cruz_elvia",0,FALSE,FALSE,NA,NA
"RT @senadisexprd: #DiversidadAlFrente ¡La izquierda de hoy está en el #PRD! #Elecciones2018
@antoniomedina41 @jesusortegam @ManuelGranados_…",FALSE,0,NA,2018-06-06 16:12:26,FALSE,NA,"1004395600681492481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claussanz",5,TRUE,FALSE,NA,NA
"¿Sabes qué hace el Instituto de Elecciones y Participación Ciudadana? ¿Cuáles son sus atribuciones? Aquí te decimos… https://t.co/6TfOqfIBay",FALSE,1,NA,2018-06-06 16:12:17,TRUE,NA,"1004395562395893760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IEPCChiapas",0,FALSE,FALSE,NA,NA
"RT @comiemx: Todos debemos ser evaluados, el alumno el maestro, los directivos y el sistema. No evaluar no es opcion. @JCRomeroHicks 
@Rica…",FALSE,0,NA,2018-06-06 16:12:15,FALSE,NA,"1004395555508903939",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fanny_urrego",3,TRUE,FALSE,NA,NA
"RT @El_Universal_Mx: #Elecciones2018 @RicardoAnayaC afirmó que él “no tiene ningún interés” en que @JoseAMeadeK decline por él, pues quiere…",FALSE,0,NA,2018-06-06 16:12:10,FALSE,NA,"1004395533794971649",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evercaroo",4,TRUE,FALSE,NA,NA
"RT @Entera2mx: Desconfianza en partidos @JoseAMeadeK #Elecciones2018 #VotoLibre @PRI_Nacional @RayoVen https://t.co/bqz3MBbtN8
visita https…",FALSE,0,NA,2018-06-06 16:11:56,FALSE,NA,"1004395472574873601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nachocastorena",2,TRUE,FALSE,NA,NA
"RT @El_Universal_Mx: #Elecciones2018 Empresarios del Consejo Mexicano de Negocios acordaron que si @lopezobrador_  gana la elección el 1 de…",FALSE,0,NA,2018-06-06 16:11:48,FALSE,NA,"1004395442791239680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Marcross10",7,TRUE,FALSE,NA,NA
"RT @GMichaca: De cara a las #Elecciones2018 es fundamental escuchar las voces de quienes dirigen los espacios noticiosos. Un fabuloso panel…",FALSE,0,NA,2018-06-06 16:11:38,FALSE,NA,"1004395397543026693",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","piapazzaglini",1,TRUE,FALSE,NA,NA
"RT @ajplusespanol: A 25 días de las #Elecciones2018 recordamos esa cadena que afirmaba que La Gaviota estaba entre las más ricas de Forbes.…",FALSE,0,NA,2018-06-06 16:11:36,FALSE,NA,"1004395391633313792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1619Mtz",8,TRUE,FALSE,NA,NA
"RT @Ultrapuebla: @MarthaErikaA ""el Observatorio Ciudadano, integrado por 5 ciudadanos uno de ellos que sea joven"".#Elecciones2018 #Eleccion…",FALSE,0,NA,2018-06-06 16:11:27,FALSE,NA,"1004395352244420608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","antochal",21,TRUE,FALSE,NA,NA
"#Elecciones2018 
@JoseAMeadeK y @margaritafiscal juntos por un nuevo Soledad https://t.co/J3ufiLXcwo",FALSE,0,NA,2018-06-06 16:11:23,FALSE,NA,"1004395336427757568",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","sanluisatiempo",0,FALSE,FALSE,NA,NA
"RT @TodoIncluidoMX_: Hoy lanzamos #VotoAccesibleMX, una iniciativa para saber qué tan accesibles serán las #Elecciones2018 para las persona…",FALSE,0,NA,2018-06-06 16:11:20,FALSE,NA,"1004395324956401664",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","eljoserra_",12,TRUE,FALSE,NA,NA
"RT @Alejand52775582: @mx_voto #Elecciones2018 #Mexico2018 no lo tomen a la ligera es una elección que no sólo afecta a una vida sino la de…",FALSE,0,NA,2018-06-06 16:11:20,FALSE,NA,"1004395321764478976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Petra_Tovar12",16,TRUE,FALSE,NA,NA
"RT @Emilianodeluna6: @mx_voto #Elecciones2018 #PiensaAntesDeVotar #Mexico2018 conforme pasa el tiempo son más los que ven que AMLO es la pe…",FALSE,0,NA,2018-06-06 16:11:16,FALSE,NA,"1004395304517595136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Petra_Tovar12",15,TRUE,FALSE,NA,NA
"RT @Wolowitz2: @mx_voto @JoseAMeadeK La mejor opción, sin duda es... @JoseAMeadeK #PiensaAntesdeVotar #YoPorMeade #EleccionesMéxico #Elecci…",FALSE,0,NA,2018-06-06 16:11:11,FALSE,NA,"1004395287601909761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Petra_Tovar12",17,TRUE,FALSE,NA,NA
"Hoy @Claudiashein inicia la pasarela de candidatos a la Jefatura de Gobierno en la Universidad Iberoamericana… https://t.co/eiIjifznOv",FALSE,0,NA,2018-06-06 16:11:08,TRUE,NA,"1004395271160152064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dbeniteza",0,FALSE,FALSE,NA,NA
"#Elecciones2018 

Se Comprometen Con Cananea Candidatos De La Coalición “Todos Por Sonora”  @Andrea_Dson… https://t.co/XwTrhCY18C",FALSE,1,NA,2018-06-06 16:11:05,TRUE,NA,"1004395260242427904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CafeMatutinos",1,FALSE,FALSE,NA,NA
"RT @NotiPueblaBla: #Elecciones2018 || Aseguró @JesusZaldivarB que ir al frente en las encuestas no ha sido trabajo fácil https://t.co/HnCYX…",FALSE,0,NA,2018-06-06 16:10:58,FALSE,NA,"1004395230404079616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","antochal",5,TRUE,FALSE,NA,NA
"RT @_CheloCano: ¡Si hay turismo en Cunduacán!. Demos vida a nuestra riqueza olvidada. 
#Propón #Involúcatre #Participa #VotaIndependiente #…",FALSE,0,NA,2018-06-06 16:10:56,FALSE,NA,"1004395222057570304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leidiSusu",1,TRUE,FALSE,NA,NA
"#Elecciones2018 #VotoMasivoPorAMLO #AMLOPresidente  #RazonesParaVotarPorAMLO <U+0001F1F2><U+0001F1FD>

#Meade @JoseAMeadeK ... ""El $eñor… https://t.co/Jvt2tpqsP5",FALSE,0,NA,2018-06-06 16:10:54,TRUE,NA,"1004395214402998273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eternumen",0,FALSE,FALSE,NA,NA
"#MxConFuturo Desde desde la Universidad Politécnica de Sinaloa @UpsinMazatlan Hugo Moreno de @VERDEVERDADMX ""No tod… https://t.co/ePClEqnUcm",FALSE,0,NA,2018-06-06 16:10:50,TRUE,NA,"1004395197248299008",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","cambiemosmex1",0,FALSE,FALSE,NA,NA
"RT @El_Universal_Mx: #Elecciones2018 Empresarios del Consejo Mexicano de Negocios acordaron que si @lopezobrador_  gana la elección el 1 de…",FALSE,0,NA,2018-06-06 16:10:46,FALSE,NA,"1004395181024530432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CharlyCruzfm",7,TRUE,FALSE,NA,NA
"RT @senadisexprd: #DiversidadAlFrente ¡La izquierda de hoy está en el #PRD! #Elecciones2018
@antoniomedina41 @jesusortegam @ManuelGranados_…",FALSE,0,NA,2018-06-06 16:10:44,FALSE,NA,"1004395173533511680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tadeocampagne",5,TRUE,FALSE,NA,NA
"RT @diario24horas: #Elecciones2018 nueva encuesta revela que @MikelArriolaP aventaja a @Ale_BarralesM y se acerca a @Claudiashein https://t…",FALSE,0,NA,2018-06-06 16:10:31,FALSE,NA,"1004395116977508352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoseEAlfaro",7,TRUE,FALSE,NA,NA
"RT @Viraviendo: Lo que hay que reconocer sobre @AbreMasLosOjos es que, además de hablar de la calidad organizativa, reflexiva y creativa de…",FALSE,0,NA,2018-06-06 16:10:20,FALSE,NA,"1004395072400560130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allexbt",65,TRUE,FALSE,NA,NA
"RT @INEMexico: <U+0001F4FA><U+0001F4FB> El @INEMexico publica los resultados del #Monitoreo de Noticiarios de las #Elecciones2018 
(Periodo del 30 de marzo al 20…",FALSE,0,NA,2018-06-06 16:10:14,FALSE,NA,"1004395045821255680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aazamendez",183,TRUE,FALSE,NA,NA
"#Candidatum <U+0001F9D0>
INCIERTO: La obsesión de @RicardoAnayaC por las innovaciones tecnológicas incluyen vehículos eléctric… https://t.co/XyqP3k1klB",FALSE,0,NA,2018-06-06 16:10:00,TRUE,NA,"1004394987742777345",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","vanguardiamx",0,FALSE,FALSE,NA,NA
"#Elecciones2018 Empresarios del Consejo Mexicano de Negocios acordaron que si @lopezobrador_  gana la elección el 1… https://t.co/erbLdmuQI5",FALSE,36,NA,2018-06-06 16:10:00,TRUE,NA,"1004394987260243968",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","El_Universal_Mx",7,FALSE,FALSE,NA,NA
"@RicardoAnayaC dice que las encuestas no cuentan (solo las que el hace en su casa) pero ha gastado $42 millones en… https://t.co/wNG9u36Usz",FALSE,0,"RicardoAnayaC",2018-06-06 16:09:55,TRUE,NA,"1004394965827571712","151968088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","armando_manning",0,FALSE,FALSE,NA,NA
"RT @NoticiasMVS: #VotoInformado #Elecciones2018 Los candidatos presidenciales responden cuál es su postura respecto al TLCAN <U+27A1><U+FE0F> https://t.c…",FALSE,0,NA,2018-06-06 16:09:51,FALSE,NA,"1004394950627418114",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aazamendez",3,TRUE,FALSE,NA,NA
"RT @EduardomteleSUR: Recibí una llamada de este número. Una grabación comenzó  a hablar mal de @lopezobrador_. Guerra sucia vía telefónica.…",FALSE,0,NA,2018-06-06 16:09:45,FALSE,NA,"1004394926703087617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alvamoni",38,TRUE,FALSE,NA,NA
"#FelizMiércoles  Hoy en A LAS ONCE CON GINA la información más completa, #elecciones2018 sección financiera y en te… https://t.co/zcpNRp20CN",FALSE,0,NA,2018-06-06 16:09:40,TRUE,NA,"1004394902304763904",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HECHOenTOLUCA",0,FALSE,FALSE,NA,NA
